F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.7486338019371033,1.012139916419983,0.6590909361839294,0.21167883276939392,0.6399999856948853,0.9072127342224121,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9704748392105103,0.671875,0.31386861205101013,0.6399999856948853,1.251798391342163,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9825516939163208,0.5714285969734192,0.262773722410202,0.6399999856948853,0.7432963252067566,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9871910214424133,0.5714285969734192,0.20437955856323242,0.6399999856948853,0.9599740505218506,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9785056710243225,0.692307710647583,0.32846716046333313,0.6399999856948853,0.9568223357200623,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9819862842559814,0.6666666865348816,0.23357664048671722,0.6399999856948853,0.7710060477256775,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.998297929763794,0.42105263471603394,0.058394160121679306,0.6399999856948853,0.7278987765312195,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9654857516288757,0.6212121248245239,0.29927006363868713,0.6399999856948853,0.6914318203926086,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9602102041244507,0.6896551847457886,0.14598539471626282,0.6399999856948853,0.6991595029830933,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9910378456115723,0.4791666567325592,0.16788321733474731,0.6399999856948853,0.6986927390098572,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9679484963417053,0.625,0.21897810697555542,0.6399999856948853,0.7737804651260376,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9869496822357178,0.6515151262283325,0.31386861205101013,0.6399999856948853,0.6970499157905579,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,1.0121831893920898,0.5901639461517334,0.262773722410202,0.6399999856948853,0.7630320191383362,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9872245788574219,0.5897436141967773,0.33576643466949463,0.6399999856948853,0.8977351188659668,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9893082976341248,0.5,0.10948905348777771,0.6399999856948853,0.7042074203491211,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9935804009437561,0.5471698045730591,0.21167883276939392,0.6399999856948853,0.86130690574646,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9691022634506226,0.625,0.07299269735813141,0.6399999856948853,0.7102752923965454,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,1.001082420349121,0.3888888955116272,0.051094889640808105,0.6399999856948853,0.8738219141960144,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9748107194900513,0.53125,0.12408759444952011,0.6399999856948853,0.7519335746765137,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9698042273521423,0.75,0.043795619159936905,0.6399999856948853,0.7161478996276855,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9838013648986816,0.6071428656578064,0.24817518889904022,0.6399999856948853,0.7410565614700317,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9890375137329102,0.5660377144813538,0.21897810697555542,0.6399999856948853,1.1456279754638672,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9755622744560242,0.5555555820465088,0.10948905348777771,0.6399999856948853,0.69480961561203,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9872857928276062,0.5510203838348389,0.19708029925823212,0.6399999856948853,0.7632921934127808,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9786654710769653,0.6896551847457886,0.14598539471626282,0.6399999856948853,0.9326157569885254,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9646586179733276,0.6271186470985413,0.2700729966163635,0.6399999856948853,0.6920363903045654,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9732851386070251,0.6285714507102966,0.16058394312858582,0.6399999856948853,0.7039057612419128,0.0,0.0,0.0010000000474974513
0.7486338019371033,0.9930558800697327,0.4883720874786377,0.15328466892242432,0.6399999856948853,0.7813120484352112,0.47058823704719543,1.0,0.0010000000474974513
0.7486338019371033,0.9538941979408264,0.0,0.0,0.6399999856948853,0.6924228668212891,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.9493395090103149,1.0,0.014598540030419827,0.6399999856948853,0.7004776000976562,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.9630386233329773,0.6666666865348816,0.014598540030419827,0.6399999856948853,0.7183997631072998,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.9552736878395081,0.3333333432674408,0.021897809579968452,0.6399999856948853,0.7122138142585754,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.952398419380188,0.0,0.0,0.6399999856948853,0.7115265727043152,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.9450340867042542,0.8571428656578064,0.08759123831987381,0.6399999856948853,0.7330286502838135,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.9486721754074097,0.75,0.021897809579968452,0.6399999856948853,0.7514910101890564,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.9444652199745178,0.75,0.0656934306025505,0.6399999856948853,0.7140683531761169,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.9463288187980652,0.7142857313156128,0.07299269735813141,0.6399999856948853,0.7453246116638184,0.0,0.0,0.00020000000949949026
0.7486338019371033,0.9522497653961182,0.4000000059604645,0.014598540030419827,0.6399999856948853,0.7440385818481445,0.0,0.0,0.00020000000949949026
