F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.734246551990509,0.8785369396209717,0.0,0.0,0.0,29.83664894104004,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.7477862238883972,0.8421052694320679,0.11940298229455948,0.0,18.68562889099121,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6910058259963989,0.7818182110786438,0.3208955228328705,0.12499995529651642,14.252880096435547,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6676782965660095,0.77173912525177,0.5298507213592529,0.7999999523162842,11.302827835083008,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.640407145023346,0.7383177280426025,0.5895522236824036,0.7999999523162842,9.206225395202637,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6273901462554932,0.7155172228813171,0.6194030046463013,0.7999999523162842,7.889328479766846,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6444945931434631,0.6929134130477905,0.6567164063453674,0.7999999523162842,6.772877216339111,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.5942491888999939,0.7067669034004211,0.7014925479888916,0.7999999523162842,5.889748573303223,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6058897972106934,0.6906474828720093,0.7164179086685181,0.7999999523162842,5.427401065826416,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6037831902503967,0.6875,0.7388059496879578,0.7999999523162842,4.910931587219238,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6108818054199219,0.6666666865348816,0.7164179086685181,0.7999999523162842,4.293748378753662,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6293647885322571,0.6577181220054626,0.7313432693481445,0.7999999523162842,3.598165273666382,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6096137166023254,0.6776315569877625,0.7686567306518555,0.7999999523162842,3.367328643798828,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6308368444442749,0.6474359035491943,0.753731369972229,0.7999999523162842,3.2340919971466064,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6389997005462646,0.6184210777282715,0.7014925479888916,0.7999999523162842,2.968783378601074,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.6255777478218079,0.6666666865348816,0.7014925479888916,0.7999999523162842,3.2250633239746094,0.0,0.0,9.999999747378752e-05
0.734246551990509,0.5912829637527466,0.6944444179534912,0.746268630027771,0.7999999523162842,3.185429334640503,0.0,0.0,9.999999747378752e-05
