F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.71875,1.0404114723205566,0.5609756112098694,1.0,0.0,0.7878143191337585,0.0,0.0,0.0010000000474974513
0.71875,1.0354437828063965,0.5609756112098694,1.0,0.0,0.7838096022605896,0.0,0.0,0.0010000000474974513
0.71875,1.0320258140563965,0.5609756112098694,1.0,0.0,0.7776227593421936,0.0,0.0,0.0010000000474974513
0.71875,1.0280340909957886,0.5609756112098694,1.0,0.0,0.7702024579048157,0.0,0.0,0.0010000000474974513
0.71875,1.023727536201477,0.5609756112098694,1.0,0.0,0.762724757194519,0.0,0.0,0.0010000000474974513
0.71875,1.0207797288894653,0.5609756112098694,1.0,0.0,0.7553701400756836,0.0,0.0,0.0010000000474974513
0.71875,1.0169752836227417,0.5609756112098694,1.0,0.0,0.7499426603317261,0.0,0.0,0.0010000000474974513
0.71875,1.014532208442688,0.5609756112098694,1.0,0.0,0.7428752779960632,0.0,0.0,0.0010000000474974513
0.71875,1.0121140480041504,0.5609756112098694,1.0,0.0,0.7363864779472351,0.0,0.0,0.0010000000474974513
0.71875,1.0093082189559937,0.5609756112098694,1.0,0.0,0.7314217686653137,0.0,0.0,0.0010000000474974513
0.71875,1.0069798231124878,0.5609756112098694,1.0,0.0,0.7224997878074646,0.0,0.0,0.0010000000474974513
0.71875,1.0037990808486938,0.5609756112098694,1.0,0.0,0.7130036354064941,0.0,0.0,0.0010000000474974513
0.71875,1.0013062953948975,0.5609756112098694,1.0,0.0,0.704407811164856,0.0,0.0,0.0010000000474974513
0.71875,0.9985255599021912,0.5609756112098694,1.0,0.0,0.6964038610458374,0.0,0.0,0.0010000000474974513
0.71875,0.9958966970443726,0.6818181872367859,0.6521739363670349,0.0,0.6917338967323303,0.0,0.0,0.0010000000474974513
0.71875,0.9944313764572144,0.5714285969734192,0.17391304671764374,0.0,0.6842686533927917,0.0,0.0,0.0010000000474974513
0.71875,0.9920557737350464,0.0,0.0,0.0,0.6798780560493469,0.0,0.0,0.0010000000474974513
0.71875,0.9900249242782593,0.0,0.0,0.0,0.6748754382133484,0.0,0.0,0.0010000000474974513
0.71875,0.9895128607749939,0.0,0.0,0.0,0.6673474907875061,0.0,0.0,0.0010000000474974513
0.71875,0.9864324331283569,0.0,0.0,0.0,0.6643328070640564,0.0,0.0,0.0010000000474974513
0.71875,0.9853613972663879,0.0,0.0,0.0,0.6621304750442505,0.0,0.0,0.0010000000474974513
0.71875,0.9844151139259338,0.0,0.0,0.0,0.661504328250885,0.0,0.0,0.0010000000474974513
0.71875,0.983571469783783,0.0,0.0,0.0,0.6601319909095764,0.0,0.0,0.0010000000474974513
