F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.4651162624359131,0.7230474352836609,0.5,0.10000000149011612,0.333333283662796,0.6275855302810669,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.47267046570777893,0.75,0.6000000238418579,0.333333283662796,0.7113438844680786,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.36261439323425293,1.0,0.5,0.333333283662796,1.0183985233306885,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.3020442724227905,0.8999999761581421,0.8999999761581421,0.333333283662796,0.7559837698936462,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.32960832118988037,1.0,0.6000000238418579,0.333333283662796,1.0541164875030518,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.17475809156894684,1.0,1.0,0.333333283662796,0.7295855283737183,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.13456043601036072,1.0,0.800000011920929,0.333333283662796,0.8826051950454712,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.09565520286560059,1.0,1.0,0.333333283662796,0.7872806787490845,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.07043798267841339,1.0,1.0,0.333333283662796,0.827185332775116,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.06020820140838623,1.0,1.0,0.333333283662796,0.7386462092399597,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.04292571172118187,1.0,1.0,0.333333283662796,0.7481219172477722,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.03127970173954964,1.0,1.0,0.333333283662796,0.7278238534927368,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.027267612516880035,1.0,1.0,0.333333283662796,0.7527104616165161,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.020573649555444717,1.0,1.0,0.333333283662796,0.6725395917892456,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.017107868567109108,1.0,1.0,0.333333283662796,0.7304766774177551,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.013761504553258419,1.0,1.0,0.333333283662796,0.6940931081771851,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.011710107326507568,1.0,1.0,0.333333283662796,0.7247973084449768,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.009795005433261395,1.0,1.0,0.333333283662796,0.7100599408149719,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.008382325991988182,1.0,1.0,0.333333283662796,0.687076210975647,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.007317560259252787,1.0,1.0,0.333333283662796,0.6875190734863281,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.0063628824427723885,1.0,1.0,0.333333283662796,0.7021350860595703,0.0,0.0,9.999999747378752e-05
0.4651162624359131,0.005669773556292057,1.0,1.0,0.333333283662796,0.7036486268043518,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.0056099495850503445,1.0,1.0,0.333333283662796,0.6998516917228699,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.005555249750614166,1.0,1.0,0.333333283662796,0.6943238973617554,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.005479018669575453,1.0,1.0,0.333333283662796,0.6993969678878784,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.005396453198045492,1.0,1.0,0.333333283662796,0.6960312724113464,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.005323339253664017,1.0,1.0,0.333333283662796,0.6977930665016174,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.005249504931271076,1.0,1.0,0.333333283662796,0.697080671787262,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.005186744499951601,1.0,1.0,0.333333283662796,0.6952847242355347,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.005116908345371485,1.0,1.0,0.333333283662796,0.6936546564102173,0.0,0.0,9.999999747378752e-06
0.4651162624359131,0.005050864536315203,1.0,1.0,0.333333283662796,0.6928694844245911,0.0,0.0,9.999999747378752e-06
