F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.7234042286872864,0.9803585410118103,0.4615384638309479,0.05882352963089943,0.7499999403953552,0.7097231149673462,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9721183776855469,0.0,0.0,0.7499999403953552,0.7158340811729431,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9657283425331116,0.0,0.0,0.7499999403953552,0.7341390252113342,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.95589280128479,0.0,0.0,0.7499999403953552,0.7409784197807312,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9568055868148804,0.0,0.0,0.7499999403953552,0.7628766894340515,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9497275352478027,0.0,0.0,0.7499999403953552,0.7317564487457275,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.943756103515625,0.0,0.0,0.7499999403953552,0.7042281627655029,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9400243163108826,0.0,0.0,0.7499999403953552,0.7538665533065796,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9368832111358643,0.0,0.0,0.7499999403953552,0.70005863904953,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9283901453018188,0.0,0.0,0.7499999403953552,0.7153156399726868,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9219717979431152,0.0,0.0,0.7499999403953552,0.6895263195037842,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9215905070304871,0.0,0.0,0.7499999403953552,0.7425059080123901,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.9262264966964722,1.0,0.009803921915590763,0.7499999403953552,0.7376527190208435,0.0,0.0,0.0010000000474974513
0.7234042286872864,0.8983275294303894,1.0,0.019607843831181526,0.7499999403953552,0.7363089323043823,1.0,0.1111111119389534,0.0010000000474974513
0.7234042286872864,0.8952829241752625,1.0,0.04901960864663124,0.7499999403953552,0.7341524958610535,1.0,0.1111111119389534,0.0010000000474974513
0.7234042286872864,0.8779705762863159,0.9130434989929199,0.20588235557079315,0.7499999403953552,0.7377740740776062,1.0,0.2777777910232544,0.0010000000474974513
0.7234042286872864,0.8735417127609253,0.8181818127632141,0.44117647409439087,0.7499999403953552,0.7125924229621887,0.8888888955116272,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.90162593126297,0.7727272510528564,0.5,0.7499999403953552,0.7844096422195435,1.0,0.3888888955116272,0.0010000000474974513
0.7234042286872864,0.8542262315750122,0.8026315569877625,0.5980392098426819,0.7499999403953552,0.7914198040962219,0.8888888955116272,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.8501089215278625,0.8088235259056091,0.5392156839370728,0.7499999403953552,0.8000127673149109,0.875,0.3888888955116272,0.0010000000474974513
0.7234042286872864,0.8411226272583008,0.7865168452262878,0.686274528503418,0.7499999403953552,0.7637118101119995,0.800000011920929,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.9021311402320862,0.7749999761581421,0.30392158031463623,0.7499999403953552,0.7932569980621338,0.800000011920929,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.82691490650177,0.8072289228439331,0.656862735748291,0.7499999403953552,0.7877869009971619,0.800000011920929,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.8241043090820312,0.800000011920929,0.5490196347236633,0.7499999403953552,0.7711880803108215,0.800000011920929,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.8049069046974182,0.7977527976036072,0.6960784196853638,0.7499999403953552,0.7873115539550781,0.800000011920929,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.7881584167480469,0.8068181872367859,0.6960784196853638,0.7499999403953552,0.8387936949729919,0.800000011920929,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.8062772750854492,0.800000011920929,0.5882353186607361,0.7499999403953552,0.9016422629356384,1.0,0.2777777910232544,0.0010000000474974513
0.7234042286872864,0.9798060655593872,0.8888888955116272,0.0784313753247261,0.7499999403953552,0.9010362029075623,1.0,0.1666666716337204,0.0010000000474974513
0.7234042286872864,0.9258322715759277,0.8048780560493469,0.3235294222831726,0.7499999403953552,0.743330717086792,0.8888888955116272,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.8599337935447693,0.7777777910232544,0.6176470518112183,0.7499999403953552,0.8783338069915771,0.6000000238418579,0.3333333432674408,0.0010000000474974513
0.7234042286872864,1.0186569690704346,0.7142857313156128,0.2450980395078659,0.7499999403953552,0.8971285223960876,0.5555555820465088,0.2777777910232544,0.0010000000474974513
0.7234042286872864,0.9252977967262268,0.75,0.29411765933036804,0.7499999403953552,0.7225764989852905,0.8888888955116272,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.82080078125,0.797468364238739,0.6176470518112183,0.7499999403953552,0.7510159611701965,0.800000011920929,0.4444444477558136,0.0010000000474974513
0.7234042286872864,0.9313328862190247,0.7368420958518982,0.27450981736183167,0.7499999403953552,0.9587304592132568,0.3333333432674408,0.1666666716337204,0.0010000000474974513
0.7234042286872864,0.9409358501434326,0.800000011920929,0.19607843458652496,0.7499999403953552,0.782331645488739,0.8571428656578064,0.3333333432674408,0.0010000000474974513
0.7234042286872864,0.9202638268470764,0.8666666746139526,0.12745098769664764,0.7499999403953552,0.9791266918182373,0.1666666716337204,0.0555555559694767,0.0010000000474974513
0.7234042286872864,0.9279188513755798,0.8333333134651184,0.14705882966518402,0.7499999403953552,0.9754447937011719,0.1428571492433548,0.0555555559694767,0.0010000000474974513
0.7234042286872864,0.9309025406837463,0.8333333134651184,0.14705882966518402,0.7499999403953552,0.9470958709716797,0.25,0.1111111119389534,0.0010000000474974513
0.7234042286872864,0.9036327600479126,0.8636363744735718,0.18627451360225677,0.7499999403953552,0.8533284664154053,0.5454545617103577,0.3333333432674408,0.0010000000474974513
0.7234042286872864,0.8914331793785095,0.8064516186714172,0.2450980395078659,0.7499999403953552,0.8585226535797119,0.5,0.3333333432674408,0.0010000000474974513
0.7234042286872864,0.9013703465461731,0.7586206793785095,0.21568627655506134,0.7499999403953552,0.9034425020217896,0.4000000059604645,0.2222222238779068,0.0010000000474974513
