F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.7543859481811523,1.2551238536834717,0.5857142806053162,0.3178294599056244,0.6538460850715637,8.007522583007812,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9320299029350281,0.7848101258277893,0.4806201457977295,0.6538460850715637,2.688000440597534,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9397839903831482,0.7571428418159485,0.41085270047187805,0.6538460850715637,17.756797790527344,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.9079304933547974,0.8214285969734192,0.356589138507843,0.6538460850715637,9.729731559753418,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.9223164319992065,0.746666669845581,0.43410852551460266,0.6538460850715637,6.465004920959473,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.9266595840454102,0.7123287916183472,0.40310078859329224,0.6538460850715637,3.118257761001587,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.8864171504974365,0.8225806355476379,0.39534884691238403,0.6538460850715637,0.7106640338897705,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.9003318548202515,0.7916666865348816,0.44186046719551086,0.6538460850715637,1.9923374652862549,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.9292661547660828,0.7051281929016113,0.42635658383369446,0.6538460850715637,1.3131766319274902,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.9112106561660767,0.7272727489471436,0.43410852551460266,0.6538460850715637,1.548103928565979,0.5483871102333069,1.0,0.0010000000474974513
0.7543859481811523,0.9034873247146606,0.7580645084381104,0.3643410801887512,0.6538460850715637,0.774921178817749,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.8712648153305054,0.835616409778595,0.4728682041168213,0.6538460850715637,2.7989518642425537,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.9285430312156677,0.6800000071525574,0.39534884691238403,0.6538460850715637,0.658505916595459,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.973579466342926,0.6666666865348816,0.2945736348628998,0.6538460850715637,1.722048044204712,0.5862069129943848,1.0,0.0010000000474974513
0.7543859481811523,0.906453013420105,0.6769230961799622,0.341085284948349,0.6538460850715637,1.2954844236373901,0.5483871102333069,1.0,0.0010000000474974513
0.7543859481811523,0.9170171022415161,0.6666666865348816,0.26356589794158936,0.6538460850715637,1.1252710819244385,0.5666666626930237,1.0,0.0010000000474974513
0.7543859481811523,0.9028469324111938,0.7804877758026123,0.24806201457977295,0.6538460850715637,0.9516141414642334,0.48571428656578064,1.0,0.0010000000474974513
0.7543859481811523,0.8672441840171814,0.8305084705352783,0.3798449635505676,0.6538460850715637,2.125880002975464,0.6538461446762085,1.0,0.0010000000474974513
0.7543859481811523,0.8923827409744263,0.8245614171028137,0.3643410801887512,0.6538460850715637,0.9551938772201538,0.1428571492433548,0.05882352963089943,0.0010000000474974513
0.7543859481811523,0.8806713819503784,0.8133333325386047,0.4728682041168213,0.6538460850715637,0.7443698048591614,0.25,0.11764705926179886,0.0010000000474974513
0.7543859481811523,0.898049533367157,0.7903226017951965,0.3798449635505676,0.6538460850715637,0.7389693856239319,0.7083333134651184,1.0,0.0010000000474974513
0.7543859481811523,0.9063228368759155,0.7246376872062683,0.38759690523147583,0.6538460850715637,0.7706217169761658,0.30000001192092896,0.1764705926179886,0.0010000000474974513
0.7543859481811523,0.920059323310852,0.7638888955116272,0.42635658383369446,0.6538460850715637,0.7023270726203918,0.7083333134651184,1.0,0.0010000000474974513
0.7543859481811523,0.8825070858001709,0.8113207817077637,0.3333333432674408,0.6538460850715637,0.6175328493118286,0.695652186870575,0.9411764740943909,0.0010000000474974513
0.7543859481811523,0.8806210160255432,0.7833333611488342,0.3643410801887512,0.6538460850715637,0.6109380722045898,0.695652186870575,0.9411764740943909,0.0010000000474974513
0.7543859481811523,0.8991592526435852,0.75,0.41860464215278625,0.6538460850715637,0.61628258228302,0.695652186870575,0.9411764740943909,0.0010000000474974513
0.7543859481811523,0.8652604222297668,0.7764706015586853,0.5116279125213623,0.6538460850715637,0.6218558549880981,0.695652186870575,0.9411764740943909,0.0010000000474974513
0.7543859481811523,0.8678521513938904,0.8028169274330139,0.44186046719551086,0.6538460850715637,0.6224207282066345,0.699999988079071,0.8235294222831726,0.0010000000474974513
0.7543859481811523,0.8653648495674133,0.8059701323509216,0.41860464215278625,0.6538460850715637,0.6206648945808411,0.699999988079071,0.8235294222831726,0.0010000000474974513
0.7543859481811523,0.8886498808860779,0.7662337422370911,0.45736435055732727,0.6538460850715637,0.6770886182785034,0.5625,0.529411792755127,0.0010000000474974513
0.7543859481811523,0.918317973613739,0.7586206793785095,0.341085284948349,0.6538460850715637,0.7431117296218872,0.30000001192092896,0.1764705926179886,0.0010000000474974513
0.7543859481811523,0.9155310392379761,0.7924528121948242,0.3255814015865326,0.6538460850715637,0.7537760138511658,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.8842774033546448,0.8125,0.40310078859329224,0.6538460850715637,0.7814601063728333,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.8726266622543335,0.800000011920929,0.43410852551460266,0.6538460850715637,0.7458030581474304,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.8826560378074646,0.7945205569267273,0.44961240887641907,0.6538460850715637,0.7149994969367981,0.4615384638309479,0.3529411852359772,0.0010000000474974513
0.7543859481811523,0.8774914145469666,0.8166666626930237,0.3798449635505676,0.6538460850715637,0.6152316331863403,0.6000000238418579,0.529411792755127,0.0010000000474974513
0.7543859481811523,0.8886497616767883,0.7818182110786438,0.3333333432674408,0.6538460850715637,0.5716508030891418,0.4615384638309479,0.3529411852359772,0.0010000000474974513
0.7543859481811523,0.907485842704773,0.7356321811676025,0.4961240291595459,0.6538460850715637,0.6683079600334167,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9036135077476501,0.790123462677002,0.4961240291595459,0.6538460850715637,0.7516981363296509,0.5416666865348816,0.7647058963775635,0.0010000000474974513
0.7543859481811523,0.8911550641059875,0.797468364238739,0.4883720874786377,0.6538460850715637,0.7981564402580261,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9126487970352173,0.7285714149475098,0.39534884691238403,0.6538460850715637,0.7212851643562317,0.7083333134651184,1.0,0.0010000000474974513
0.7543859481811523,0.9025307297706604,0.7799999713897705,0.302325576543808,0.6538460850715637,0.6018576622009277,0.7083333134651184,1.0,0.0010000000474974513
0.7543859481811523,0.8854992389678955,0.761904776096344,0.3720930218696594,0.6538460850715637,0.6645911931991577,0.5,0.4117647111415863,0.0010000000474974513
0.7543859481811523,0.8805825114250183,0.762499988079071,0.4728682041168213,0.6538460850715637,0.6593223810195923,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9062138795852661,0.7241379022598267,0.4883720874786377,0.6538460850715637,0.77302086353302,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9082773923873901,0.7307692170143127,0.44186046719551086,0.6538460850715637,0.6737011671066284,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.8904420137405396,0.7638888955116272,0.42635658383369446,0.6538460850715637,0.6173592805862427,1.0,0.05882352963089943,0.0010000000474974513
0.7543859481811523,0.8822767734527588,0.7804877758026123,0.4961240291595459,0.6538460850715637,0.7281272411346436,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.8969122767448425,0.7792207598686218,0.4651162922382355,0.6538460850715637,0.6436234712600708,0.6818181872367859,0.8823529481887817,0.0010000000474974513
0.7543859481811523,0.8849759697914124,0.7714285850524902,0.41860464215278625,0.6538460850715637,0.6233720183372498,0.695652186870575,0.9411764740943909,0.0010000000474974513
0.7543859481811523,0.8893325924873352,0.7681159377098083,0.41085270047187805,0.6538460850715637,0.6189579963684082,0.6666666865348816,0.7058823704719543,0.0010000000474974513
0.7543859481811523,0.8765975832939148,0.8524590134620667,0.40310078859329224,0.6538460850715637,0.7999101281166077,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9051024317741394,0.7432432174682617,0.42635658383369446,0.6538460850715637,0.7581549286842346,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.8872300982475281,0.8142856955528259,0.44186046719551086,0.6538460850715637,0.7554559707641602,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.8767185211181641,0.7733333110809326,0.44961240887641907,0.6538460850715637,0.7932747006416321,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9164885878562927,0.7236841917037964,0.42635658383369446,0.6538460850715637,0.7592250108718872,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9038129448890686,0.7910447716712952,0.41085270047187805,0.6538460850715637,0.8010578751564026,0.0,0.0,0.0010000000474974513
0.7543859481811523,0.9048380255699158,0.7727272510528564,0.39534884691238403,0.6538460850715637,0.7273134589195251,0.0,0.0,0.0005000000237487257
0.7543859481811523,0.8931717276573181,0.7820512652397156,0.4728682041168213,0.6538460850715637,0.5992573499679565,0.7083333134651184,1.0,0.0005000000237487257
0.7543859481811523,0.8961617946624756,0.7681159377098083,0.41085270047187805,0.6538460850715637,0.6125040650367737,0.7083333134651184,1.0,0.0005000000237487257
0.7543859481811523,0.8852106928825378,0.7792207598686218,0.4651162922382355,0.6538460850715637,0.5984557271003723,0.7083333134651184,1.0,0.0005000000237487257
0.7543859481811523,0.8785263299942017,0.7534246444702148,0.42635658383369446,0.6538460850715637,0.5718299746513367,0.7083333134651184,1.0,0.0005000000237487257
0.7543859481811523,0.8973280787467957,0.75,0.44186046719551086,0.6538460850715637,0.5973256826400757,0.6666666865348816,0.8235294222831726,0.0005000000237487257
0.7543859481811523,0.8763084411621094,0.7532467246055603,0.44961240887641907,0.6538460850715637,0.5457209944725037,0.699999988079071,0.8235294222831726,0.0005000000237487257
0.7543859481811523,0.8973366022109985,0.7534246444702148,0.42635658383369446,0.6538460850715637,0.658471941947937,0.3333333432674408,0.1764705926179886,0.0005000000237487257
0.7543859481811523,0.8833855390548706,0.75,0.4651162922382355,0.6538460850715637,0.6684294939041138,0.5384615659713745,0.4117647111415863,0.0005000000237487257
0.7543859481811523,0.8924521207809448,0.7647058963775635,0.40310078859329224,0.6538460850715637,0.6954705715179443,0.3333333432674408,0.1764705926179886,0.0005000000237487257
0.7543859481811523,0.8859019875526428,0.782608687877655,0.41860464215278625,0.6538460850715637,0.5761128067970276,0.6842105388641357,0.7647058963775635,0.0005000000237487257
