F1Score,loss,precision,recall,val_F1Score,val_loss,val_precision,val_recall,learning_rate
0.7359049916267395,0.9973278045654297,0.5696202516555786,0.725806474685669,0.7692307233810425,0.6814212799072266,0.625,1.0,0.0010000000474974513
0.7359049916267395,0.9868209958076477,0.550561785697937,0.39516130089759827,0.7692307233810425,0.6897423267364502,0.6071428656578064,0.8500000238418579,0.0010000000474974513
0.7359049916267395,0.9790511131286621,0.5744680762290955,0.2177419364452362,0.7692307233810425,0.6973541975021362,0.6111111044883728,0.550000011920929,0.0010000000474974513
0.7359049916267395,0.9718429446220398,0.5833333134651184,0.16935484111309052,0.7692307233810425,0.7133485078811646,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9655498266220093,0.0,0.0,0.7692307233810425,0.7410897016525269,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9638813138008118,0.0,0.0,0.7692307233810425,0.7445418238639832,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9695842862129211,0.0,0.0,0.7692307233810425,0.7340405583381653,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9638423919677734,0.0,0.0,0.7692307233810425,0.759271502494812,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9661818146705627,0.0,0.0,0.7692307233810425,0.7376716732978821,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9628568291664124,0.0,0.0,0.7692307233810425,0.7674534320831299,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9646002650260925,0.0,0.0,0.7692307233810425,0.7605730295181274,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9614060521125793,0.0,0.0,0.7692307233810425,0.75266432762146,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9613420367240906,0.0,0.0,0.7692307233810425,0.7495120167732239,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9623374342918396,0.0,0.0,0.7692307233810425,0.7583329677581787,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9611821174621582,0.0,0.0,0.7692307233810425,0.752784252166748,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9623000025749207,0.0,0.0,0.7692307233810425,0.7574917078018188,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9614595770835876,0.0,0.0,0.7692307233810425,0.7577828168869019,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9613835215568542,0.0,0.0,0.7692307233810425,0.7549057602882385,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9642915725708008,0.0,0.0,0.7692307233810425,0.7559628486633301,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9611847400665283,0.0,0.0,0.7692307233810425,0.7546430826187134,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.962185263633728,0.0,0.0,0.7692307233810425,0.7569246888160706,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9608430862426758,0.0,0.0,0.7692307233810425,0.7496526837348938,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9625751376152039,0.0,0.0,0.7692307233810425,0.7479555010795593,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9610227942466736,0.0,0.0,0.7692307233810425,0.7579153776168823,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9612220525741577,0.0,0.0,0.7692307233810425,0.7504842281341553,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9606725573539734,0.0,0.0,0.7692307233810425,0.7564560174942017,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9622619152069092,0.0,0.0,0.7692307233810425,0.7528268694877625,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9606757164001465,0.0,0.0,0.7692307233810425,0.7577657103538513,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9638445973396301,0.0,0.0,0.7692307233810425,0.7633790969848633,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9633248448371887,0.0,0.0,0.7692307233810425,0.7526180744171143,0.0,0.0,0.0010000000474974513
0.7359049916267395,0.9613736271858215,0.0,0.0,0.7692307233810425,0.7552071809768677,0.0,0.0,0.0010000000474974513
